035,011,202603,202601,6OIF045I,00,NENL,N,000000000012,"000000000030,1","0,00626","0000000000000,19","0000000000000,01","0000000000000,00","0000000000000,20",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF045I,00,NENL,R,000000000001,"000000000003,6","0,00438","0000000000000,02","0000000000000,00","0000000000000,00","0000000000000,02",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF062I,00,NENL,N,000000000004,"000000000046,7","0,00626","0000000000000,29","0000000000000,01","0000000000000,00","0000000000000,30",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF081I,00,NENL,N,000000000004,"000000000021,5","0,00626","0000000000000,13","0000000000000,01","0000000000000,00","0000000000000,14",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF082I,00,NENL,N,000000000001,"000000000005,8","0,00626","0000000000000,04","0000000000000,00","0000000000000,00","0000000000000,04",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF083I,00,NENL,N,000000000003,"000000000039,2","0,00626","0000000000000,25","0000000000000,01","0000000000000,00","0000000000000,26",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF086I,00,NENL,N,000000000056,"000000000619,2","0,00626","0000000000003,88","0000000000000,15","0000000000000,00","0000000000004,03",,"0000000000000,03","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,6OIF089I,00,NENL,N,000000000001,"000000000000,5","0,00626","0000000000000,00","0000000000000,00","0000000000000,00","0000000000000,00",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,7CTB003I,00,NENL,N,000000000160,"000000000300,4","0,00626","0000000000001,88","0000000000000,07","0000000000000,00","0000000000001,95",,"0000000000000,02","0000000000000,00","0000000000000,00",000000000000000,035
035,011,202603,202601,7CTB003I,00,NENL,R,000000000004,"000000000021,9","0,00438","0000000000000,10","0000000000000,00","0000000000000,00","0000000000000,10",,"0000000000000,00","0000000000000,00","0000000000000,00",000000000000000,035
