Credora;Devedora;Referencia;Trafego;POI;Rel;DESC;GH;Chamadas;Minutos;Tarifa;R$_Liq;PIS_Cofins;ICMS;R$_Bruto;CN_RELACIONAMENTO;CBS;IBS_Municipal;IBS_Estadual;EOT_Ponta;Corredor
431;011;202603;202602;1OIF009I;00;NENL;N;000000000012;000000000006,0;0,00602;0000000000000,04;0000000000000,00;0000000000000,00;0000000000000,04;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1OIF009I;00;NENL;N;000000000005;000000000006,8;0,00608;0000000000000,04;0000000000000,00;0000000000000,00;0000000000000,04;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1OIF018I;00;NENL;N;000000000004;000000000006,8;0,00602;0000000000000,04;0000000000000,00;0000000000000,00;0000000000000,04;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1OIF024I;00;NENL;N;000000000002;000000000004,6;0,00602;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1OIF041I;00;NENL;N;000000000009;000000000005,4;0,00602;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1OIF041I;00;NENL;N;000000000001;000000000000,5;0,00608;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1OIF041I;00;NENL;R;000000000001;000000000000,5;0,00421;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;1OIF042I;00;NENL;N;000000000004;000000000005,2;0,00608;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3ALG001I;00;NENL;N;000000000186;000000000151,4;0,00602;0000000000000,91;0000000000000,03;0000000000000,00;0000000000000,94;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3ALG001I;00;NENL;N;000000000063;000000000063,9;0,00608;0000000000000,39;0000000000000,01;0000000000000,00;0000000000000,40;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3ALG001I;00;NENL;R;000000000014;000000000007,0;0,00421;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3ALG001I;00;NENL;R;000000000007;000000000003,5;0,00425;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3ALG003I;00;NENL;N;000000000157;000000000104,8;0,00602;0000000000000,63;0000000000000,02;0000000000000,00;0000000000000,65;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3ALG003I;00;NENL;N;000000000095;000000000052,0;0,00608;0000000000000,32;0000000000000,01;0000000000000,00;0000000000000,33;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3ALG003I;00;NENL;R;000000000003;000000000001,5;0,00421;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3ALG003I;00;NENL;R;000000000011;000000000005,7;0,00425;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3ALG006I;00;NENL;N;000000000207;000000000220,0;0,00602;0000000000001,32;0000000000000,05;0000000000000,00;0000000000001,37;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3ALG006I;00;NENL;N;000000000094;000000000056,6;0,00608;0000000000000,34;0000000000000,01;0000000000000,00;0000000000000,35;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3ALG006I;00;NENL;R;000000000025;000000000020,5;0,00421;0000000000000,09;0000000000000,00;0000000000000,00;0000000000000,09;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3ALG006I;00;NENL;R;000000000003;000000000005,4;0,00425;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB0019;00;NENL;N;000000000042;000000000055,0;0,00602;0000000000000,33;0000000000000,01;0000000000000,00;0000000000000,34;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB0019;00;NENL;N;000000000002;000000000001,0;0,00608;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB0019;00;NENL;R;000000000014;000000000010,9;0,00421;0000000000000,05;0000000000000,00;0000000000000,00;0000000000000,05;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB0021;00;NENL;N;000000000044;000000000101,3;0,00602;0000000000000,61;0000000000000,02;0000000000000,00;0000000000000,63;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB0021;00;NENL;N;000000000024;000000000018,8;0,00608;0000000000000,11;0000000000000,00;0000000000000,00;0000000000000,11;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB003I;00;NENL;N;000000000691;000000000521,8;0,00602;0000000000003,14;0000000000000,12;0000000000000,00;0000000000003,26;;0000000000000,03;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB003I;00;NENL;N;000000000244;000000000173,8;0,00608;0000000000001,06;0000000000000,04;0000000000000,00;0000000000001,10;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB003I;00;NENL;R;000000000020;000000000016,8;0,00421;0000000000000,07;0000000000000,00;0000000000000,00;0000000000000,07;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB003I;00;NENL;R;000000000014;000000000009,0;0,00425;0000000000000,04;0000000000000,00;0000000000000,00;0000000000000,04;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB006I;00;NENL;N;000000000245;000000000181,9;0,00602;0000000000001,10;0000000000000,04;0000000000000,00;0000000000001,14;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB006I;00;NENL;N;000000000057;000000000045,4;0,00608;0000000000000,28;0000000000000,01;0000000000000,00;0000000000000,29;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB009I;00;NENL;N;000000000072;000000000044,5;0,00602;0000000000000,27;0000000000000,01;0000000000000,00;0000000000000,28;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB009I;00;NENL;N;000000000017;000000000008,5;0,00608;0000000000000,05;0000000000000,00;0000000000000,00;0000000000000,05;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB009I;00;NENL;R;000000000001;000000000000,6;0,00425;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB012I;00;NENL;N;000000000379;000000000233,6;0,00602;0000000000001,41;0000000000000,05;0000000000000,00;0000000000001,46;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB012I;00;NENL;N;000000000073;000000000052,4;0,00608;0000000000000,32;0000000000000,01;0000000000000,00;0000000000000,33;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB012I;00;NENL;R;000000000006;000000000016,0;0,00421;0000000000000,07;0000000000000,00;0000000000000,00;0000000000000,07;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB015I;00;NENL;N;000000000016;000000000020,8;0,00602;0000000000000,13;0000000000000,00;0000000000000,00;0000000000000,13;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB015I;00;NENL;N;000000000007;000000000005,4;0,00608;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB015I;00;NENL;R;000000000002;000000000003,1;0,00421;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB018I;00;NENL;N;000000000163;000000000185,3;0,00602;0000000000001,12;0000000000000,04;0000000000000,00;0000000000001,16;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB018I;00;NENL;N;000000000050;000000000051,1;0,00608;0000000000000,31;0000000000000,01;0000000000000,00;0000000000000,32;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB021I;00;NENL;N;000000000068;000000000049,3;0,00602;0000000000000,30;0000000000000,01;0000000000000,00;0000000000000,31;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB021I;00;NENL;N;000000000011;000000000005,6;0,00608;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB022I;00;NENL;N;000000000006;000000000013,0;0,00602;0000000000000,08;0000000000000,00;0000000000000,00;0000000000000,08;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB022I;00;NENL;R;000000000003;000000000001,5;0,00421;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB024I;00;NENL;N;000000000201;000000000163,7;0,00602;0000000000000,99;0000000000000,04;0000000000000,00;0000000000001,03;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB024I;00;NENL;N;000000000075;000000000075,7;0,00608;0000000000000,46;0000000000000,02;0000000000000,00;0000000000000,48;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB024I;00;NENL;R;000000000026;000000000017,5;0,00421;0000000000000,07;0000000000000,00;0000000000000,00;0000000000000,07;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB024I;00;NENL;R;000000000001;000000000000,5;0,00425;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB027I;00;NENL;N;000000000156;000000000297,2;0,00602;0000000000001,79;0000000000000,07;0000000000000,00;0000000000001,86;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB027I;00;NENL;N;000000000045;000000000046,6;0,00608;0000000000000,28;0000000000000,01;0000000000000,00;0000000000000,29;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB027I;00;NENL;R;000000000028;000000000023,7;0,00421;0000000000000,10;0000000000000,00;0000000000000,00;0000000000000,10;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB027I;00;NENL;R;000000000001;000000000000,5;0,00425;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB033I;00;NENL;N;000000000109;000000000075,1;0,00602;0000000000000,45;0000000000000,02;0000000000000,00;0000000000000,47;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB033I;00;NENL;N;000000000021;000000000014,1;0,00608;0000000000000,09;0000000000000,00;0000000000000,00;0000000000000,09;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB033I;00;NENL;R;000000000011;000000000017,1;0,00421;0000000000000,07;0000000000000,00;0000000000000,00;0000000000000,07;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB033I;00;NENL;R;000000000001;000000000000,5;0,00425;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB036I;00;NENL;N;000000000032;000000000019,9;0,00602;0000000000000,12;0000000000000,00;0000000000000,00;0000000000000,12;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB036I;00;NENL;N;000000000024;000000000021,1;0,00608;0000000000000,13;0000000000000,00;0000000000000,00;0000000000000,13;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3CTB036I;00;NENL;R;000000000001;000000000000,5;0,00421;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3OIF060I;00;NENL;N;000000000008;000000000006,0;0,00602;0000000000000,04;0000000000000,00;0000000000000,00;0000000000000,04;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;3OIF060I;00;NENL;N;000000000001;000000000001,7;0,00608;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;4FACTR4I;00;NENL;N;000000000175;000000000133,2;0,00602;0000000000000,80;0000000000000,03;0000000000000,00;0000000000000,83;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;4FACTR4I;00;NENL;N;000000000029;000000000019,9;0,00608;0000000000000,12;0000000000000,00;0000000000000,00;0000000000000,12;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;4OIF093O;00;NSNL;N;000000000142;000000000340,2;0,00602;0000000000002,05;0000000000000,08;0000000000000,00;0000000000002,13;;0000000000000,02;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;4OIF093O;00;NSNL;N;000000000035;000000000071,2;0,00608;0000000000000,43;0000000000000,02;0000000000000,00;0000000000000,45;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;4OIF093O;00;NSNL;R;000000000001;000000000004,1;0,00421;0000000000000,02;0000000000000,00;0000000000000,00;0000000000000,02;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;4OIF101O;00;NSNL;N;000000000803;000000001948,4;0,00602;0000000000011,73;0000000000000,44;0000000000000,00;0000000000012,17;;0000000000000,11;0000000000000,00;0000000000000,00;000000000000001;431
431;011;202603;202602;4OIF101O;00;NSNL;N;000000000187;000000000233,4;0,00608;0000000000001,42;0000000000000,05;0000000000000,00;0000000000001,47;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;4OIF101O;00;NSNL;R;000000000009;000000000019,8;0,00421;0000000000000,08;0000000000000,00;0000000000000,00;0000000000000,08;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;4OIF101O;00;NSNL;R;000000000001;000000000000,5;0,00425;0000000000000,00;0000000000000,00;0000000000000,00;0000000000000,00;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;6012003I;00;NENL;N;000000000039;000000000092,5;0,00602;0000000000000,56;0000000000000,02;0000000000000,00;0000000000000,58;;0000000000000,01;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;6012003I;00;NENL;N;000000000003;000000000001,5;0,00608;0000000000000,01;0000000000000,00;0000000000000,00;0000000000000,01;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;6ADC019I;00;GE8L;N;000000000004;000000000019,8;0,00602;0000000000000,12;0000000000000,00;0000000000000,00;0000000000000,12;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;6ALG006I;00;NENL;N;000000000111;000000000064,9;0,00602;0000000000000,39;0000000000000,01;0000000000000,00;0000000000000,40;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;6ALG006I;00;NENL;N;000000000064;000000000042,2;0,00608;0000000000000,26;0000000000000,01;0000000000000,00;0000000000000,27;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
431;011;202603;202602;6ALG006I;00;NENL;R;000000000003;000000000007,1;0,00421;0000000000000,03;0000000000000,00;0000000000000,00;0000000000000,03;;0000000000000,00;0000000000000,00;0000000000000,00;000000000000000;431
