143,10,202603,202603,SPO_10402,0, LENL,N,127397,"420357,7","0,0061","2564,16","97,04",0,"2661,2",0,F,143
143,10,202603,202602,SPO_10416,0, LENL,N,55,"164,8","0,00604","0,99","0,01",0,1,0,F,143
143,10,202603,202603,SPO_11401,0, LENL,R,36,"41,2","0,00427","0,17",0,0,"0,17",0,F,143
143,10,202603,202603,SPOX_0046,0, LENL,R,2,"8,2","0,00427","0,04",0,0,"0,04",0,F,143
143,10,202603,202603,SPOX_0897,0, LENL,R,271,"981,7","0,00427","4,18","0,14",0,"4,32",0,F,143
143,10,202603,202602,SPOX_0738,0, LENL,N,1132,"4552,3","0,00604","27,52","1,01",0,"28,53",0,F,143
143,10,202603,202603,SPOX_9655,0, LENL,R,39,93,"0,00427","0,39","0,01",0,"0,4",0,F,143
143,10,202603,202602,SPOX_6685,0, LENL,N,1,"5,1","0,0061","0,03",0,0,"0,03",0,F,143
143,10,202603,202603,SPO_10619,0, LENL,R,7787,"30995,4","0,00427","132,28","4,95",0,"137,23",0,F,143
143,10,202603,202602,SPO_11400,0, LENL,N,78,"243,4","0,00604","1,48","0,04",0,"1,52",0,F,143
143,10,202603,202603,SPO_12170,0, LENL,N,4050,"22096,4","0,0061","134,78","5,06",0,"139,84",0,F,143
143,10,202603,202603,SPOX_0346,0, LENL,N,95,"250,3","0,0061","1,52","0,04",0,"1,56",0,F,143
143,10,202603,202603,SPOX_0916,0, LENL,N,331,"777,1","0,0061","4,71","0,16",0,"4,87",0,F,143
143,10,202603,202603,SPOX_1285,0, LENL,R,21986,"53589,2","0,00427","228,85","8,58",0,"237,43",0,F,143
143,10,202603,202602,SPOX_1007,0, LENL,N,2,"2,6","0,00604","0,01",0,0,"0,01",0,F,143
143,10,202603,202603,SPO_10155,0, LENL,N,3355,"8353,8","0,0061","50,94","1,88",0,"52,82",0,F,143
143,10,202603,202602,SPO_10402,0, LENL,N,26,78,"0,0061","0,5","0,01",0,"0,51",0,F,143
143,10,202603,202603,SPO_11400,0, LENL,R,9575,"19054,3","0,00427","81,3","3,03",0,"84,33",0,F,143
143,10,202603,202602,SPO_14657,0, LENL,N,2,"5,2","0,0061","0,04",0,0,"0,04",0,F,143
143,10,202603,202603,SPOX_0810,0, LENL,R,13,26,"0,00427","0,11",0,0,"0,11",0,F,143
143,10,202603,202602,SPOX_0090,0, LENL,N,3,"8,3","0,0061","0,05",0,0,"0,05",0,F,143
143,10,202603,202603,SPOX_8441,0, LENL,R,1290,"4040,4","0,00427","17,25","0,6",0,"17,85",0,F,143
143,10,202603,202602,SPOX_1285,0, LENL,R,61,"375,3","0,00422","1,59","0,05",0,"1,64",0,F,143
143,10,202603,202603,SPO_10616,0, LENL,R,1,"0,5","0,00427",0,0,0,0,0,F,143
143,10,202603,202602,SPO_10808,0, LENL,N,255,"746,9","0,00604","4,51","0,15",0,"4,66",0,F,143
143,10,202603,202603,SPO_12040,0, LENL,N,3933,"21224,3","0,0061","129,49","4,85",0,"134,34",0,F,143
143,10,202603,202603,SPOX_0134,0, LENL,N,73,"169,4","0,0061","0,98","0,03",0,"1,01",0,F,143
143,10,202603,202603,SPOX_0905,0, LENL,N,400,1378,"0,0061","8,42","0,28",0,"8,7",0,F,143
143,10,202603,202603,SPOX_1270,0, LENL,R,956,"3407,4","0,00427","14,51","0,51",0,"15,02",0,F,143
143,10,202603,202602,SPOX_0905,0, LENL,N,2,"1,3","0,00604","0,01",0,0,"0,01",0,F,143
143,10,202603,202603,SPO_10154,0, LENL,N,168989,"818296,9","0,0061","4991,64","188,98",0,"5180,62",0,F,143
143,10,202603,202602,SPOX_8441,0, LENL,R,2,"6,1","0,00422","0,03",0,0,"0,03",0,F,143
143,10,202603,202603,SPO_11141,0, LENL,N,14,"37,3","0,0061","0,23",0,0,"0,23",0,F,143
143,10,202603,202602,SPO_12170,0, LENL,N,3,"6,2","0,0061","0,05",0,0,"0,05",0,F,143
143,10,202603,202603,SPOX_0738,0, LENL,R,22345,"58506,8","0,00427","249,73","9,38",0,"259,11",0,F,143
143,10,202603,202602,SPOX_0089,0, LENL,N,7,"22,4","0,0061","0,13",0,0,"0,13",0,F,143
143,10,202603,202603,SPOX_6693,0, LENL,N,33,"73,8","0,0061","0,47","0,01",0,"0,48",0,F,143
143,10,202603,202602,SPOX_1285,0, LENL,N,1107,"4732,9","0,00604","28,59","1,05",0,"29,64",0,F,143
143,10,202603,202603,SPO_10416,0, LENL,R,6867,"13225,9","0,00427","56,46","2,08",0,"58,54",0,F,143
143,10,202603,202602,SPO_10619,0, LENL,N,84,"618,2","0,00604","3,73","0,13",0,"3,86",0,F,143
143,10,202603,202603,SPO_11407,0, LENL,N,679,"1102,9","0,0061","6,72","0,25",0,"6,97",0,F,143
143,10,202603,202603,SPOX_0090,0, LENL,N,29673,"107614,6","0,0061","656,37","24,79",0,"681,16",0,F,143
143,10,202603,202603,SPOX_0902,0, LENL,N,214,"492,3","0,0061","2,99","0,11",0,"3,1",0,F,143
143,10,202603,202603,SPOX_1007,0, LENL,R,1076,"4411,8","0,00427","18,87","0,68",0,"19,55",0,F,143
143,10,202603,202602,SPOX_0738,0, LENL,R,10,"10,4","0,00427","0,04",0,0,"0,04",0,F,143
143,10,202603,202603,SPO_10151,0, LENL,N,2180,"5463,2","0,0061","33,3","1,21",0,"34,51",0,F,143
143,10,202603,202602,SPOX_8441,0, LENL,N,2,"4,2","0,00604","0,03",0,0,"0,03",0,F,143
143,10,202603,202603,SPO_10809,0, LENL,N,728,"983,8","0,0061","5,96","0,2",0,"6,16",0,F,143
143,10,202603,202602,SPO_11400,0, LENL,R,1,"0,5","0,00427",0,0,0,0,0,F,143
143,10,202603,202603,SPO_14657,0, LENL,R,100,"225,1","0,00427","0,96","0,01",0,"0,97",0,F,143
143,10,202603,202603,SPOX_0352,0, LSAL,N,137,"159,4","0,0061",1,"0,03",0,"1,03",0,F,143
316,452,202603,202603,SPOX_5504,0, LENL,R,223,"582,9","0,00423","2,47","0,07",0,"2,54",0,F,316
316,452,202603,202602,SPOX_5504,0, LENL,N,1,"0,5","0,00598",0,0,0,0,0,F,316
316,452,202603,202603,SPO_13431,0, LENL,N,1,"1,9","0,00605","0,01",0,0,"0,01",0,F,316
316,452,202603,202603,SPOX_5504,0, LENL,N,7473,"29770,1","0,00605","180,08","6,77",0,"186,85",0,F,316
317,70,202603,202602,SPO_11230,0, LENL,N,8,"41,9","0,00598","0,25",0,0,"0,25",0,F,317
