CREDORA;DEVEDORA;REFERENCIA;PERIODO_TRAFEGO;POI;TIPO_RELATORIO;DESCRITOR;GRUPO_HORARIO;CHAMADAS;MINUTOS;TARIFA;VALOR_LIQUIDO;VALOR_PIS_COFINS;VALOR_ICMS;VALOR_TOTAL;VALOR_TOTAL_REAL;OPERATOR_TYPE;EOT_CREDORA
012;200;202607;202607;ULAX_1204;00;2IENI;N;60;253,2;0,00787;1,99;0,08;0,00;2,07;0,00;F;035
012;200;202607;202607;ULAX_1204;00;2IENI;N;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;047
012;200;202607;202607;ULAX_1204;00;2IENI;N;2;1,7;0,00787;0,01;0,00;0,00;0,01;0,00;F;062
012;200;202607;202607;ULAX_1204;00;2IENI;N;1;0,9;0,00787;0,01;0,00;0,00;0,01;0,00;F;205
012;200;202607;202607;ULAX_1204;00;2IENI;N;84;300,0;0,00787;2,36;0,09;0,00;2,45;0,00;F;232
012;200;202607;202607;ULAX_1204;00;2IENI;N;9;24,7;0,00787;0,19;0,01;0,00;0,20;0,00;F;235
012;200;202607;202607;ULAX_1204;00;2IENI;N;1;1,4;0,00787;0,01;0,00;0,00;0,01;0,00;F;267
012;200;202607;202607;ULAX_1204;00;2IENI;N;25;21,8;0,00787;0,17;0,01;0,00;0,18;0,00;F;281
012;200;202607;202607;ULAX_1204;00;2IENI;N;5;2,5;0,00787;0,02;0,00;0,00;0,02;0,00;F;284
012;200;202607;202607;ULAX_1204;00;2IENI;N;13;15,5;0,00787;0,12;0,00;0,00;0,12;0,00;F;285
012;200;202607;202607;ULAX_1204;00;2IENI;N;2;2,1;0,00787;0,02;0,00;0,00;0,02;0,00;F;292
012;200;202607;202607;ULAX_1204;00;2IENI;N;3;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;316
012;200;202607;202607;ULAX_1204;00;2IENI;N;14;35,3;0,00787;0,28;0,01;0,00;0,29;0,00;F;317
012;200;202607;202607;ULAX_1204;00;2IENI;N;14;14,0;0,00787;0,11;0,00;0,00;0,11;0,00;F;318
012;200;202607;202607;ULAX_1204;00;2IENI;N;3;1,9;0,00787;0,01;0,00;0,00;0,01;0,00;F;319
012;200;202607;202607;ULAX_1204;00;2IENI;N;16;14,5;0,00787;0,11;0,00;0,00;0,11;0,00;F;351
012;200;202607;202607;ULAX_1204;00;2IENI;N;33;63,8;0,00787;0,50;0,02;0,00;0,52;0,00;F;355
012;200;202607;202607;ULAX_1204;00;2IENI;N;3;3,1;0,00787;0,02;0,00;0,00;0,02;0,00;F;356
012;200;202607;202607;ULAX_1204;00;2IENI;N;8;19,8;0,00787;0,16;0,01;0,00;0,17;0,00;F;357
012;200;202607;202607;ULAX_1204;00;2IENI;N;1;5,2;0,00787;0,04;0,00;0,00;0,04;0,00;F;359
012;200;202607;202607;ULAX_1204;00;2IENI;N;31;46,4;0,00787;0,37;0,01;0,00;0,38;0,00;F;361
012;200;202607;202607;ULAX_1204;00;2IENI;N;23;46,6;0,00787;0,37;0,01;0,00;0,38;0,00;F;363
012;200;202607;202607;ULAX_1204;00;2IENI;N;2;3,5;0,00787;0,03;0,00;0,00;0,03;0,00;F;364
012;200;202607;202607;ULAX_1204;00;2IENI;N;8;19,6;0,00787;0,15;0,01;0,00;0,16;0,00;F;431
012;200;202607;202607;ULAX_1204;00;2IENI;N;3;4,2;0,00787;0,03;0,00;0,00;0,03;0,00;F;432
012;200;202607;202607;ULAX_1204;00;2IENI;N;16;11,8;0,00787;0,09;0,00;0,00;0,09;0,00;F;661
012;200;202607;202607;ULAX_1204;00;2IENI;N;23;46,9;0,00787;0,37;0,01;0,00;0,38;0,00;F;674
012;200;202607;202607;ULAX_1204;00;2IENI;N;3;2,5;0,00787;0,02;0,00;0,00;0,02;0,00;F;705
012;200;202607;202607;ULAX_1204;00;2IENI;N;1;1,2;0,00787;0,01;0,00;0,00;0,01;0,00;F;780
012;200;202607;202607;ULAX_1204;00;2IENI;N;7;20,6;0,00787;0,16;0,01;0,00;0,17;0,00;F;842
012;200;202607;202607;ULAX_1204;00;2IENI;N;2;1,6;0,00787;0,01;0,00;0,00;0,01;0,00;F;931
012;200;202607;202607;ULAX_1204;00;2IENI;N;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;951
012;200;202607;202607;ULAX_1204;00;2IENI;N;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;960
012;200;202607;202607;ULAX_1204;00;2IENI;N;1;2,1;0,00787;0,02;0,00;0,00;0,02;0,00;F;985
012;200;202607;202607;ULAX_1204;00;2IENI;R;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;021
012;200;202607;202607;ULAX_1204;00;2IENI;R;2;8,8;0,00787;0,07;0,00;0,00;0,07;0,00;F;031
012;200;202607;202607;ULAX_1204;00;2IENI;R;7;52,1;0,00787;0,41;0,02;0,00;0,43;0,00;F;035
012;200;202607;202607;ULAX_1204;00;2IENI;R;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;048
012;200;202607;202607;ULAX_1204;00;2IENI;R;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;062
012;200;202607;202607;ULAX_1204;00;2IENI;R;22;148,6;0,00787;1,17;0,04;0,00;1,21;0,00;F;232
012;200;202607;202607;ULAX_1204;00;2IENI;R;2;1,1;0,00787;0,01;0,00;0,00;0,01;0,00;F;235
012;200;202607;202607;ULAX_1204;00;2IENI;R;5;2,5;0,00787;0,02;0,00;0,00;0,02;0,00;F;281
012;200;202607;202607;ULAX_1204;00;2IENI;R;3;1,6;0,00787;0,01;0,00;0,00;0,01;0,00;F;284
012;200;202607;202607;ULAX_1204;00;2IENI;R;3;21,5;0,00787;0,17;0,01;0,00;0,18;0,00;F;285
012;200;202607;202607;ULAX_1204;00;2IENI;R;3;1,6;0,00787;0,01;0,00;0,00;0,01;0,00;F;293
012;200;202607;202607;ULAX_1204;00;2IENI;R;1;2,0;0,00787;0,02;0,00;0,00;0,02;0,00;F;316
012;200;202607;202607;ULAX_1204;00;2IENI;R;2;67,5;0,00787;0,53;0,02;0,00;0,55;0,00;F;317
012;200;202607;202607;ULAX_1204;00;2IENI;R;3;1,7;0,00787;0,01;0,00;0,00;0,01;0,00;F;318
012;200;202607;202607;ULAX_1204;00;2IENI;R;2;0,8;0,00787;0,01;0,00;0,00;0,01;0,00;F;319
012;200;202607;202607;ULAX_1204;00;2IENI;R;2;1,4;0,00787;0,01;0,00;0,00;0,01;0,00;F;351
012;200;202607;202607;ULAX_1204;00;2IENI;R;26;38,7;0,00787;0,30;0,01;0,00;0,31;0,00;F;355
012;200;202607;202607;ULAX_1204;00;2IENI;R;5;30,0;0,00787;0,24;0,01;0,00;0,25;0,00;F;357
012;200;202607;202607;ULAX_1204;00;2IENI;R;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;359
012;200;202607;202607;ULAX_1204;00;2IENI;R;7;21,7;0,00787;0,17;0,01;0,00;0,18;0,00;F;361
012;200;202607;202607;ULAX_1204;00;2IENI;R;2;2,7;0,00787;0,02;0,00;0,00;0,02;0,00;F;363
012;200;202607;202607;ULAX_1204;00;2IENI;R;1;4,4;0,00787;0,03;0,00;0,00;0,03;0,00;F;364
012;200;202607;202607;ULAX_1204;00;2IENI;R;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;431
012;200;202607;202607;ULAX_1204;00;2IENI;R;8;17,6;0,00787;0,14;0,01;0,00;0,15;0,00;F;661
012;200;202607;202607;ULAX_1204;00;2IENI;R;10;19,1;0,00787;0,15;0,01;0,00;0,16;0,00;F;674
012;200;202607;202607;ULAX_1204;00;2IENI;R;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;705
012;200;202607;202607;ULAX_1204;00;2IENI;R;3;6,8;0,00787;0,05;0,00;0,00;0,05;0,00;F;941
012;200;202607;202607;ULAX_1204;00;2IENI;S;1;23,2;0,00787;0,18;0,01;0,00;0,19;0,00;F;035
012;200;202607;202607;ULAX_1204;00;2IENI;S;8;5,7;0,00787;0,04;0,00;0,00;0,04;0,00;F;232
012;200;202607;202607;ULAX_1204;00;2IENI;S;1;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;281
012;200;202607;202607;ULAX_1204;00;2IENI;S;1;1,2;0,00787;0,01;0,00;0,00;0,01;0,00;F;285
012;200;202607;202607;ULAX_1204;00;2IENI;S;1;2,3;0,00787;0,02;0,00;0,00;0,02;0,00;F;292
012;200;202607;202607;ULAX_1204;00;2IENI;S;0;0,2;0,00787;0,00;0,00;0,00;0,00;0,00;F;319
012;200;202607;202607;ULAX_1204;00;2IENI;S;8;8,0;0,00787;0,06;0,00;0,00;0,06;0,00;F;355
012;200;202607;202607;ULAX_1204;00;2IENI;S;1;4,4;0,00787;0,03;0,00;0,00;0,03;0,00;F;361
012;200;202607;202607;ULAX_1204;00;2IENI;S;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;705
012;200;202607;202607;ULAX_1204;00;2IENI;S;7;5,5;0,00787;0,04;0,00;0,00;0,04;0,00;F;941
012;200;202607;202607;ULAX_1204;00;2IENI;S;1;2,6;0,00787;0,02;0,00;0,00;0,02;0,00;F;981
012;200;202607;202607;ULAX_1204;00;2ISNI;N;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;048
012;200;202607;202607;ULAX_1204;00;2NENI;D;350;1291,5;0,00787;10,16;0,39;0,00;10,55;0,00;F;005
012;200;202607;202607;ULAX_1204;00;2NENI;D;2246;4883,9;0,00787;38,44;1,46;0,00;39,90;0,00;F;021
012;200;202607;202607;ULAX_1204;00;2NENI;D;1032;5063,1;0,00787;39,85;1,51;0,00;41,36;0,00;F;027
012;200;202607;202607;ULAX_1204;00;2NENI;D;5874;26295,1;0,00787;206,94;7,84;0,00;214,78;0,00;F;031
012;200;202607;202607;ULAX_1204;00;2NENI;D;19583;28457,6;0,00787;223,96;8,49;0,00;232,45;0,00;F;035
012;200;202607;202607;ULAX_1204;00;2NENI;D;143;142,1;0,00787;1,12;0,04;0,00;1,16;0,00;F;041
012;200;202607;202607;ULAX_1204;00;2NENI;D;7832;7018,1;0,00787;55,23;2,09;0,00;57,32;0,00;F;042
012;200;202607;202607;ULAX_1204;00;2NENI;D;278;399,5;0,00787;3,14;0,12;0,00;3,26;0,00;F;047
012;200;202607;202607;ULAX_1204;00;2NENI;D;942;806,1;0,00787;6,34;0,24;0,00;6,58;0,00;F;048
012;200;202607;202607;ULAX_1204;00;2NENI;D;281;193,3;0,00787;1,52;0,06;0,00;1,58;0,00;F;049
012;200;202607;202607;ULAX_1204;00;2NENI;D;929;781,2;0,00787;6,15;0,23;0,00;6,38;0,00;F;051
012;200;202607;202607;ULAX_1204;00;2NENI;D;18;13,7;0,00787;0,11;0,00;0,00;0,11;0,00;F;055
012;200;202607;202607;ULAX_1204;00;2NENI;D;31;41,7;0,00787;0,33;0,01;0,00;0,34;0,00;F;061
012;200;202607;202607;ULAX_1204;00;2NENI;D;709;516,4;0,00787;4,06;0,15;0,00;4,21;0,00;F;062
012;200;202607;202607;ULAX_1204;00;2NENI;D;69;48,1;0,00787;0,38;0,01;0,00;0,39;0,00;F;065
012;200;202607;202607;ULAX_1204;00;2NENI;D;806;1212,8;0,00787;9,54;0,36;0,00;9,90;0,00;F;067
012;200;202607;202607;ULAX_1204;00;2NENI;D;132;73,1;0,00787;0,58;0,02;0,00;0,60;0,00;F;071
012;200;202607;202607;ULAX_1204;00;2NENI;D;4;3,1;0,00787;0,02;0,00;0,00;0,02;0,00;F;079
012;200;202607;202607;ULAX_1204;00;2NENI;D;442;1325,6;0,00787;10,43;0,40;0,00;10,83;0,00;F;081
012;200;202607;202607;ULAX_1204;00;2NENI;D;18;11,3;0,00787;0,09;0,00;0,00;0,09;0,00;F;082
012;200;202607;202607;ULAX_1204;00;2NENI;D;94;88,2;0,00787;0,69;0,03;0,00;0,72;0,00;F;083
012;200;202607;202607;ULAX_1204;00;2NENI;D;184;139,9;0,00787;1,10;0,04;0,00;1,14;0,00;F;084
012;200;202607;202607;ULAX_1204;00;2NENI;D;24225;91945,2;0,00787;723,61;27,41;0,00;751,02;0,00;F;085
012;200;202607;202607;ULAX_1204;00;2NENI;D;57;29,2;0,00787;0,23;0,01;0,00;0,24;0,00;F;086
012;200;202607;202607;ULAX_1204;00;2NENI;D;84;99,2;0,00787;0,78;0,03;0,00;0,81;0,00;F;091
012;200;202607;202607;ULAX_1204;00;2NENI;D;7;3,7;0,00787;0,03;0,00;0,00;0,03;0,00;F;092
012;200;202607;202607;ULAX_1204;00;2NENI;D;4;2,0;0,00787;0,02;0,00;0,00;0,02;0,00;F;094
012;200;202607;202607;ULAX_1204;00;2NENI;D;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;095
012;200;202607;202607;ULAX_1204;00;2NENI;D;12;8,3;0,00787;0,07;0,00;0,00;0,07;0,00;F;098
012;200;202607;202607;ULAX_1204;00;2NENI;D;70;93,5;0,00787;0,74;0,03;0,00;0,77;0,00;F;121
012;200;202607;202607;ULAX_1204;00;2NENI;D;393;195,9;0,00787;1,54;0,06;0,00;1,60;0,00;F;135
012;200;202607;202607;ULAX_1204;00;2NENI;D;4;2,0;0,00787;0,02;0,00;0,00;0,02;0,00;F;159
012;200;202607;202607;ULAX_1204;00;2NENI;D;20;32,2;0,00787;0,25;0,01;0,00;0,26;0,00;F;160
012;200;202607;202607;ULAX_1204;00;2NENI;D;3;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;163
012;200;202607;202607;ULAX_1204;00;2NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;174
012;200;202607;202607;ULAX_1204;00;2NENI;D;91;78,9;0,00787;0,62;0,02;0,00;0,64;0,00;F;182
012;200;202607;202607;ULAX_1204;00;2NENI;D;213;258,3;0,00787;2,03;0,08;0,00;2,11;0,00;F;192
012;200;202607;202607;ULAX_1204;00;2NENI;D;124;514,8;0,00787;4,05;0,15;0,00;4,20;0,00;F;202
012;200;202607;202607;ULAX_1204;00;2NENI;D;216;205,5;0,00787;1,62;0,06;0,00;1,68;0,00;F;204
012;200;202607;202607;ULAX_1204;00;2NENI;D;699;956,8;0,00787;7,53;0,29;0,00;7,82;0,00;F;205
012;200;202607;202607;ULAX_1204;00;2NENI;D;9;8,3;0,00787;0,07;0,00;0,00;0,07;0,00;F;206
012;200;202607;202607;ULAX_1204;00;2NENI;D;6;23,3;0,00787;0,18;0,01;0,00;0,19;0,00;F;207
012;200;202607;202607;ULAX_1204;00;2NENI;D;30;88,0;0,00787;0,69;0,03;0,00;0,72;0,00;F;208
012;200;202607;202607;ULAX_1204;00;2NENI;D;21;94,2;0,00787;0,74;0,03;0,00;0,77;0,00;F;209
012;200;202607;202607;ULAX_1204;00;2NENI;D;32;30,1;0,00787;0,24;0,01;0,00;0,25;0,00;F;210
012;200;202607;202607;ULAX_1204;00;2NENI;D;7;44,1;0,00787;0,35;0,01;0,00;0,36;0,00;F;214
012;200;202607;202607;ULAX_1204;00;2NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;218
012;200;202607;202607;ULAX_1204;00;2NENI;D;63;187,0;0,00787;1,47;0,06;0,00;1,53;0,00;F;219
012;200;202607;202607;ULAX_1204;00;2NENI;D;35586;163719,7;0,00787;1288,47;48,81;0,00;1337,28;0,00;F;221
012;200;202607;202607;ULAX_1204;00;2NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;223
012;200;202607;202607;ULAX_1204;00;2NENI;D;319;243,5;0,00787;1,92;0,07;0,00;1,99;0,00;F;224
012;200;202607;202607;ULAX_1204;00;2NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;226
012;200;202607;202607;ULAX_1204;00;2NENI;D;15069;75670,8;0,00787;595,53;22,56;0,00;618,09;0,00;F;227
012;200;202607;202607;ULAX_1204;00;2NENI;D;5;2,5;0,00787;0,02;0,00;0,00;0,02;0,00;F;229
012;200;202607;202607;ULAX_1204;00;2NENI;D;23825;95463,3;0,00787;751,30;28,46;0,00;779,76;0,00;F;232
012;200;202607;202607;ULAX_1204;00;2NENI;D;1947;5879,4;0,00787;46,27;1,75;0,00;48,02;0,00;F;235
012;200;202607;202607;ULAX_1204;00;2NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;238
012;200;202607;202607;ULAX_1204;00;2NENI;D;11;5,5;0,00787;0,04;0,00;0,00;0,04;0,00;F;239
012;200;202607;202607;ULAX_1204;00;2NENI;D;115;421,2;0,00787;3,31;0,13;0,00;3,44;0,00;F;240
012;200;202607;202607;ULAX_1204;00;2NENI;D;5696;7689,6;0,00787;60,52;2,29;0,00;62,81;0,00;F;241
012;200;202607;202607;ULAX_1204;00;2NENI;D;1031;934,2;0,00787;7,35;0,28;0,00;7,63;0,00;F;242
012;200;202607;202607;ULAX_1204;00;2NENI;D;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;243
012;200;202607;202607;ULAX_1204;00;2NENI;D;4;3,0;0,00787;0,02;0,00;0,00;0,02;0,00;F;244
012;200;202607;202607;ULAX_1204;00;2NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;246
012;200;202607;202607;ULAX_1204;00;2NENI;D;10078;21035,4;0,00787;165,55;6,27;0,00;171,82;0,00;F;247
012;200;202607;202607;ULAX_1204;00;2NENI;D;38;39,6;0,00787;0,31;0,01;0,00;0,32;0,00;F;248
012;200;202607;202607;ULAX_1204;00;2NENI;D;11312;14429,5;0,00787;113,56;4,31;0,00;117,87;0,00;F;251
012;200;202607;202607;ULAX_1204;00;2NENI;D;1373;1572,4;0,00787;12,37;0,47;0,00;12,84;0,00;F;255
012;200;202607;202607;ULAX_1204;00;2NENI;D;3;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;258
012;200;202607;202607;ULAX_1204;00;2NENI;D;989;1741,0;0,00787;13,70;0,52;0,00;14,22;0,00;F;261
012;200;202607;202607;ULAX_1204;00;2NENI;D;5933;7357,8;0,00787;57,91;2,19;0,00;60,10;0,00;F;262
012;200;202607;202607;ULAX_1204;00;2NENI;D;4169;5724,1;0,00787;45,05;1,71;0,00;46,76;0,00;F;265
012;200;202607;202607;ULAX_1204;00;2NENI;D;6107;6775,0;0,00787;53,32;2,02;0,00;55,34;0,00;F;266
012;200;202607;202607;ULAX_1204;00;2NENI;D;2623;2197,3;0,00787;17,29;0,66;0,00;17,95;0,00;F;267
012;200;202607;202607;ULAX_1204;00;2NENI;D;10420;35247,5;0,00787;277,40;10,51;0,00;287,91;0,00;F;271
012;200;202607;202607;ULAX_1204;00;2NENI;D;1015;829,3;0,00787;6,53;0,25;0,00;6,78;0,00;F;279
012;200;202607;202607;ULAX_1204;00;2NENI;D;2242;2674,0;0,00787;21,04;0,80;0,00;21,84;0,00;F;281
012;200;202607;202607;ULAX_1204;00;2NENI;D;1429;1160,1;0,00787;9,13;0,35;0,00;9,48;0,00;F;282
012;200;202607;202607;ULAX_1204;00;2NENI;D;1189;915,2;0,00787;7,20;0,27;0,00;7,47;0,00;F;283
012;200;202607;202607;ULAX_1204;00;2NENI;D;1386;1083,0;0,00787;8,52;0,32;0,00;8,84;0,00;F;284
012;200;202607;202607;ULAX_1204;00;2NENI;D;7913;38794,6;0,00787;305,31;11,57;0,00;316,88;0,00;F;285
012;200;202607;202607;ULAX_1204;00;2NENI;D;20784;142568,6;0,00787;1122,01;42,51;0,00;1164,52;0,00;F;286
012;200;202607;202607;ULAX_1204;00;2NENI;D;935;1739,8;0,00787;13,69;0,52;0,00;14,21;0,00;F;291
012;200;202607;202607;ULAX_1204;00;2NENI;D;3311;13908,4;0,00787;109,46;4,15;0,00;113,61;0,00;F;292
012;200;202607;202607;ULAX_1204;00;2NENI;D;381;374,5;0,00787;2,95;0,11;0,00;3,06;0,00;F;293
012;200;202607;202607;ULAX_1204;00;2NENI;D;1158;892,6;0,00787;7,02;0,27;0,00;7,29;0,00;F;294
012;200;202607;202607;ULAX_1204;00;2NENI;D;23;26,0;0,00787;0,20;0,01;0,00;0,21;0,00;F;295
012;200;202607;202607;ULAX_1204;00;2NENI;D;95;56,7;0,00787;0,45;0,02;0,00;0,47;0,00;F;296
012;200;202607;202607;ULAX_1204;00;2NENI;D;2313;3760,7;0,00787;29,60;1,12;0,00;30,72;0,00;F;298
012;200;202607;202607;ULAX_1204;00;2NENI;D;1870;1495,6;0,00787;11,77;0,45;0,00;12,22;0,00;F;301
012;200;202607;202607;ULAX_1204;00;2NENI;D;20;15,2;0,00787;0,12;0,00;0,00;0,12;0,00;F;309
012;200;202607;202607;ULAX_1204;00;2NENI;D;382;1195,0;0,00787;9,40;0,36;0,00;9,76;0,00;F;316
012;200;202607;202607;ULAX_1204;00;2NENI;D;488;649,7;0,00787;5,11;0,19;0,00;5,30;0,00;F;317
012;200;202607;202607;ULAX_1204;00;2NENI;D;3826;12630,6;0,00787;99,40;3,77;0,00;103,17;0,00;F;318
012;200;202607;202607;ULAX_1204;00;2NENI;D;174;166,2;0,00787;1,31;0,05;0,00;1,36;0,00;F;319
012;200;202607;202607;ULAX_1204;00;2NENI;D;731;566,3;0,00787;4,46;0,17;0,00;4,63;0,00;F;321
012;200;202607;202607;ULAX_1204;00;2NENI;D;848;947,2;0,00787;7,45;0,28;0,00;7,73;0,00;F;347
012;200;202607;202607;ULAX_1204;00;2NENI;D;5385;12176,7;0,00787;95,83;3,63;0,00;99,46;0,00;F;351
012;200;202607;202607;ULAX_1204;00;2NENI;D;9582;37068,6;0,00787;291,73;11,05;0,00;302,78;0,00;F;355
012;200;202607;202607;ULAX_1204;00;2NENI;D;282;601,0;0,00787;4,73;0,18;0,00;4,91;0,00;F;356
012;200;202607;202607;ULAX_1204;00;2NENI;D;1007;2510,9;0,00787;19,76;0,75;0,00;20,51;0,00;F;357
012;200;202607;202607;ULAX_1204;00;2NENI;D;361;355,0;0,00787;2,79;0,11;0,00;2,90;0,00;F;359
012;200;202607;202607;ULAX_1204;00;2NENI;D;3436;8335,0;0,00787;65,60;2,49;0,00;68,09;0,00;F;361
012;200;202607;202607;ULAX_1204;00;2NENI;D;3489;8886,2;0,00787;69,93;2,65;0,00;72,58;0,00;F;363
012;200;202607;202607;ULAX_1204;00;2NENI;D;795;2696,9;0,00787;21,22;0,80;0,00;22,02;0,00;F;364
012;200;202607;202607;ULAX_1204;00;2NENI;D;36;70,4;0,00787;0,55;0,02;0,00;0,57;0,00;F;371
012;200;202607;202607;ULAX_1204;00;2NENI;D;10;6,3;0,00787;0,05;0,00;0,00;0,05;0,00;F;379
012;200;202607;202607;ULAX_1204;00;2NENI;D;10;5,6;0,00787;0,04;0,00;0,00;0,04;0,00;F;381
012;200;202607;202607;ULAX_1204;00;2NENI;D;7;5,1;0,00787;0,04;0,00;0,00;0,04;0,00;F;382
012;200;202607;202607;ULAX_1204;00;2NENI;D;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;383
012;200;202607;202607;ULAX_1204;00;2NENI;D;1081;733,9;0,00787;5,78;0,22;0,00;6,00;0,00;F;384
012;200;202607;202607;ULAX_1204;00;2NENI;D;93;73,8;0,00787;0,58;0,02;0,00;0,60;0,00;F;385
012;200;202607;202607;ULAX_1204;00;2NENI;D;6;8,8;0,00787;0,07;0,00;0,00;0,07;0,00;F;386
012;200;202607;202607;ULAX_1204;00;2NENI;D;72;61,3;0,00787;0,48;0,02;0,00;0,50;0,00;F;391
012;200;202607;202607;ULAX_1204;00;2NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;395
012;200;202607;202607;ULAX_1204;00;2NENI;D;23;16,8;0,00787;0,13;0,01;0,00;0,14;0,00;F;396
012;200;202607;202607;ULAX_1204;00;2NENI;D;3;1,7;0,00787;0,01;0,00;0,00;0,01;0,00;F;398
012;200;202607;202607;ULAX_1204;00;2NENI;D;712;1512,7;0,00787;11,90;0,45;0,00;12,35;0,00;F;431
012;200;202607;202607;ULAX_1204;00;2NENI;D;76;56,1;0,00787;0,44;0,02;0,00;0,46;0,00;F;432
012;200;202607;202607;ULAX_1204;00;2NENI;D;4;12,9;0,00787;0,10;0,00;0,00;0,10;0,00;F;460
012;200;202607;202607;ULAX_1204;00;2NENI;D;456;1337,0;0,00787;10,52;0,40;0,00;10,92;0,00;F;470
012;200;202607;202607;ULAX_1204;00;2NENI;D;6;3,0;0,00787;0,02;0,00;0,00;0,02;0,00;F;500
012;200;202607;202607;ULAX_1204;00;2NENI;D;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;516
012;200;202607;202607;ULAX_1204;00;2NENI;D;7;3,6;0,00787;0,03;0,00;0,00;0,03;0,00;F;536
012;200;202607;202607;ULAX_1204;00;2NENI;D;3;1,6;0,00787;0,01;0,00;0,00;0,01;0,00;F;540
012;200;202607;202607;ULAX_1204;00;2NENI;D;1977;1791,0;0,00787;14,10;0,53;0,00;14,63;0,00;F;541
012;200;202607;202607;ULAX_1204;00;2NENI;D;1;1,7;0,00787;0,01;0,00;0,00;0,01;0,00;F;542
012;200;202607;202607;ULAX_1204;00;2NENI;D;289;241,0;0,00787;1,90;0,07;0,00;1,97;0,00;F;544
012;200;202607;202607;ULAX_1204;00;2NENI;D;51;34,8;0,00787;0,27;0,01;0,00;0,28;0,00;F;547
012;200;202607;202607;ULAX_1204;00;2NENI;D;17;12,3;0,00787;0,10;0,00;0,00;0,10;0,00;F;555
012;200;202607;202607;ULAX_1204;00;2NENI;D;4;3,0;0,00787;0,02;0,00;0,00;0,02;0,00;F;561
012;200;202607;202607;ULAX_1204;00;2NENI;D;1242;998,4;0,00787;7,86;0,30;0,00;8,16;0,00;F;562
012;200;202607;202607;ULAX_1204;00;2NENI;D;141;113,5;0,00787;0,89;0,03;0,00;0,92;0,00;F;593
012;200;202607;202607;ULAX_1204;00;2NENI;D;2;1,0;0,00787;0,01;0,00;0,00;0,01;0,00;F;606
012;200;202607;202607;ULAX_1204;00;2NENI;D;1;0,5;0,00787;0,00;0,00;0,00;0,00;0,00;F;607
012;200;202607;202607;ULAX_1204;00;2NENI;D;1;0,6;0,00787;0,00;0,00;0,00;0,00;0,00;F;619
012;200;202607;202607;ULAX_1204;00;2NENI;D;11;12,9;0,00787;0,10;0,00;0,00;0,10;0,00;F;621
012;200;202607;202607;ULAX_1204;00;2NENI;D;2;3,5;0,00787;0,03;0,00;0,00;0,03;0,00;F;639
012;200;202607;202607;ULAX_1204;00;2NENI;D;21;21,7;0,00787;0,17;0,01;0,00;0,18;0,00;F;650
012;200;202607;202607;ULAX_1204;00;2NENI;D;3;1,8;0,00787;0,01;0,00;0,00;0,01;0,00;F;655
012;200;202607;202607;ULAX_1204;00;2NENI;D;1166;3142,9;0,00787;24,73;0,94;0,00;25,67;0,00;F;661
012;200;202607;202607;ULAX_1204;00;2NENI;D;8;6,4;0,00787;0,05;0,00;0,00;0,05;0,00;F;663
012;200;202607;202607;ULAX_1204;00;2NENI;D;26;14,2;0,00787;0,11;0,00;0,00;0,11;0,00;F;671
012;200;202607;202607;ULAX_1204;00;2NENI;D;4649;8020,5;0,00787;63,12;2,39;0,00;65,51;0,00;F;674
012;200;202607;202607;ULAX_1204;00;2NENI;D;7;4,9;0,00787;0,04;0,00;0,00;0,04;0,00;F;695
012;200;202607;202607;ULAX_1204;00;2NENI;D;3;1,5;0,00787;0,01;0,00;0,00;0,01;0,00;F;700
012;200;202607;202607;ULAX_1204;00;2NENI;D;1;14,7;0,00787;0,12;0,00;0,00;0,12;0,00;F;704
012;200;202607;202607;ULAX_1204;00;2NENI;D;287;517,4;0,00787;4,07;0,15;0,00;4,22;0,00;F;705
