014;927;202607;202607;110110KY;00; NENV;N;6;11,20;0,017790;0,20;0,01;0,00;0,21;;
014;927;202607;202607;110110L0;00; NENV;N;11315;5805,20;0,017790;103,27;3,91;0,00;107,19;;
014;927;202607;202607;110110L2;00; NENV;N;7900;4132,30;0,017790;73,51;2,78;0,00;76,30;;
014;927;202607;202607;110110L4;00; NENV;N;6;7,50;0,017790;0,13;0,01;0,00;0,14;;
014;927;202607;202607;110110LA;00; NENV;N;7;8,60;0,017790;0,15;0,01;0,00;0,16;;
014;927;202607;202607;110110LC;00; NENV;N;11267;5755,30;0,017790;102,39;3,88;0,00;106,27;;
014;927;202607;202607;110110LE;00; NENV;N;8038;4115,60;0,017790;73,22;2,77;0,00;75,99;;
014;927;202607;202607;110110LG;00; NENV;N;5;8,20;0,017790;0,15;0,01;0,00;0,15;;
014;927;202607;202607;110110LO;00; NENV;N;11977;6031,90;0,017790;107,31;4,07;0,00;111,37;;
014;927;202607;202607;11010026;00; NENV;R;316;1976,60;0,012450;24,61;0,93;0,00;25,54;;
014;927;202607;202607;11010028;00; NENV;R;285;2035,30;0,012450;25,34;0,96;0,00;26,30;;
014;927;202607;202607;1101002B;00; NENV;R;352;2616,60;0,012450;32,58;1,23;0,00;33,81;;
014;927;202607;202607;1101002D;00; NENV;R;702;4899,40;0,012450;61,00;2,31;0,00;63,31;;
014;927;202607;202607;1101002F;00; NENV;R;668;5137,00;0,012450;63,96;2,42;0,00;66,38;;
014;927;202607;202607;1101002H;00; NENV;R;678;5295,00;0,012450;65,92;2,50;0,00;68,42;;
014;927;202607;202607;1101002N;00; NENV;R;321;2428,50;0,012450;30,23;1,15;0,00;31,38;;
014;927;202607;202607;1101002P;00; NENV;R;295;2058,80;0,012450;25,63;0,97;0,00;26,60;;
014;927;202607;202607;1101002Q;00; NENV;R;345;2426,90;0,012450;30,21;1,14;0,00;31,36;;
014;927;202607;202607;110110KN;00; NENV;R;45;49,30;0,012450;0,61;0,02;0,00;0,64;;
014;927;202607;202607;110110KP;00; NENV;R;42;22,50;0,012450;0,28;0,01;0,00;0,29;;
014;927;202607;202607;110110L0;00; NENV;R;49;68,30;0,012450;0,85;0,03;0,00;0,88;;
014;927;202607;202607;110110L2;00; NENV;R;45;29,60;0,012450;0,37;0,01;0,00;0,38;;
014;927;202607;202607;110110LC;00; NENV;R;49;25,00;0,012450;0,31;0,01;0,00;0,32;;
014;927;202607;202607;110110LE;00; NENV;R;51;32,50;0,012450;0,40;0,02;0,00;0,42;;
;;;;;01;;;104482;173537,60;;2931,84;111,05;0,00;3042,92;;
014;931;202607;202606;1101002N;00; NENV;N;1;1,10;0,017790;0,02;0,00;0,00;0,02;;
014;931;202607;202606;1101002P;00; NENV;N;1;5,40;0,017790;0,10;0,00;0,00;0,10;;
014;931;202607;202606;1101002Q;00; NENV;N;1;0,90;0,017790;0,02;0,00;0,00;0,02;;
014;931;202607;202607;11010026;00; NENV;N;223;240,30;0,017790;4,27;0,16;0,00;4,44;;
014;931;202607;202607;11010028;00; NENV;N;220;199,70;0,017790;3,55;0,13;0,00;3,69;;
014;931;202607;202607;1101002B;00; NENV;N;246;312,50;0,017790;5,56;0,21;0,00;5,77;;
014;931;202607;202607;1101002D;00; NENV;N;509;580,90;0,017790;10,33;0,39;0,00;10,73;;
014;931;202607;202607;1101002F;00; NENV;N;537;505,40;0,017790;8,99;0,34;0,00;9,33;;
014;931;202607;202607;1101002H;00; NENV;N;557;612,60;0,017790;10,90;0,41;0,00;11,31;;
014;931;202607;202607;1101002N;00; NENV;N;282;283,70;0,017790;5,05;0,19;0,00;5,24;;
014;931;202607;202607;1101002P;00; NENV;N;279;327,10;0,017790;5,82;0,22;0,00;6,04;;
014;931;202607;202607;1101002Q;00; NENV;N;282;279,60;0,017790;4,97;0,19;0,00;5,16;;
014;931;202607;202607;110110KL;00; NENV;N;7;4,10;0,017790;0,07;0,00;0,00;0,08;;
014;931;202607;202607;110110KN;00; NENV;N;28876;15541,60;0,017790;276,49;10,47;0,00;286,96;;
014;931;202607;202607;110110KP;00; NENV;N;20482;11320,10;0,017790;201,38;7,63;0,00;209,01;;
014;931;202607;202607;110110KR;00; NENV;N;3;2,60;0,017790;0,05;0,00;0,00;0,05;;
